district,flood_risk,drought_risk,temperature_variability,population_density
Maldah,0.4494969827278833,0.271668284471124,0.9623487574069911,594
Bankura,0.6886549578694718,0.3422480082788787,0.5993399082923515,988
Maldah,0.14884802489269566,0.7767253816094082,1.0194503936281467,989
Maldah,0.11965252243926927,0.7436273635070991,0.9943817902112102,510
Howrah,0.1406534791699433,0.10997747968966642,1.3544733395663413,554
Bankura,0.8446174837084529,0.47806896006875077,1.6544269093580501,602
Maldah,0.3715337771299658,0.6478848530608677,1.4141400178777221,415
Birbhum,0.6113336795319644,0.8425486951827846,1.3139852320292107,612
Maldah,0.9107078274365592,0.388468854806459,0.7468701842347134,586
Howrah,0.1830493219429843,0.3152283625220813,0.6606353262626978,599
Howrah,0.05011902966338311,0.4168842668891598,0.7866682966633394,1156
Birbhum,0.2635543863600527,0.44175712345987217,1.5869313723434892,719
Purba Medinipur,0.3803073628564021,0.616762120621998,0.8642741824059396,504
Bankura,0.5358885402404605,0.9962290706001343,1.6542311286919056,979
Birbhum,0.20593267412957195,0.6521830648469973,1.4899452205811092,725
Howrah,0.7577149472017862,0.6355114703255944,1.6906708410605513,817
Howrah,0.6172414937569317,0.5345126828592638,0.9715245064789831,833
Birbhum,0.7789120822371315,0.35557836732536197,1.612092673656098,1037
Bankura,0.19425766330246852,0.8549637894262431,1.3067001206547086,893
Birbhum,0.24598420871622517,0.1632957510588965,0.9183881574253177,693
Maldah,0.6405635118484496,0.7658237880282034,1.287422797152212,681
Maldah,0.4001073599769511,0.7578318585241212,1.905080813728075,699
Bankura,0.9627214695521824,0.04946705171077226,1.709569527979772,931
Bankura,0.7636679934989524,0.45578849641224983,0.5722774231732503,776
Birbhum,0.17079131745352893,0.712996288191974,0.7010921426798017,831
Purba Medinipur,0.11917630556450598,0.5704763939993925,0.5206110669644894,656
Purba Medinipur,0.33026965314873746,0.36095818866319496,0.771284564781437,1025
Bankura,0.7986219438838374,0.27260304365009125,0.7449716127352192,461
Howrah,0.6050870061209831,0.0489662006098438,1.7673060658645443,1062
Purba Medinipur,0.21749415361126012,0.08651653838786766,0.8350300416860856,306
Maldah,0.028773996896283682,0.9951728379098197,1.154521547143029,973
Purba Medinipur,0.5128135605338053,0.6306893865109197,0.8170328108963751,342
Howrah,0.9395388576438164,0.7943292806783894,1.187171304452443,1028
Maldah,0.5765486957754699,0.01644898236134007,1.9385478162555845,530
Birbhum,0.9532410833751765,0.1197395769791999,1.6925166824196214,381
Howrah,0.480686727057959,0.39523622294092764,0.5128104544546248,366
Howrah,0.990790895888886,0.844062699124761,1.9011255837117944,770
Bankura,0.4932483002468099,0.2984864644256109,0.7342271974228736,638
Maldah,0.8278672160318609,0.1940476194756442,0.8181880759367917,424
Howrah,0.27628244726328566,0.8711518761461586,0.7499797784088542,843
Birbhum,0.06781930482977494,0.8944798661345633,1.8189138032821053,573
Purba Medinipur,0.721360101028917,0.9790846206910202,1.549010663226972,543
Maldah,0.12160863296744395,0.08362855759432997,1.3593710339137672,804
Birbhum,0.8095663570282902,0.44788372843169166,1.1683642700820855,1151
Howrah,0.9347922225636194,0.2273428595343805,1.0364832338704788,588
Bankura,0.34246517855265435,0.804467567186608,1.9485163960650307,711
Maldah,0.31263487955292235,0.3493409425540953,0.9877017278071285,625
Birbhum,0.6002971063674759,0.2195151893089342,0.8788471382332372,898
Birbhum,0.6945413571421968,0.807860128805543,1.534590354745076,895
Bankura,0.04517116277350908,0.4770169990296287,1.834579158620659,726
Birbhum,0.6267356759602706,0.05167183644896767,1.1443862709643637,994
Bankura,0.1754967208555327,0.3789626207809058,1.0486113099059562,436
Maldah,0.08096605281726121,0.4888081138506256,0.723606395932877,983
Maldah,0.31370103075151023,0.6777070409958931,1.1086948639721899,1056
Purba Medinipur,0.41412366875640405,0.2983850960245419,1.3932352725458013,1054
Purba Medinipur,0.3947918605862947,0.015136608886209824,1.4912467906229494,713
Purba Medinipur,0.7230405288992248,0.5995989995918588,0.8868032339573263,590
Purba Medinipur,0.5116247396472631,0.8195849043013091,0.5680861322119852,1074
Bankura,0.3436456284377015,0.21038752809982075,0.9239606665739863,822
Maldah,0.4689082800259925,0.6337757519736682,1.1393972540957096,929
Purba Medinipur,0.5467387676361328,0.7317138406753603,0.5016153576615403,545
Maldah,0.8348747243011541,0.9676641637528222,0.5645331146588402,871
Maldah,0.34809190046205274,0.08774706063976812,1.8058053406889205,536
Birbhum,0.7831860634717771,0.6832175351703583,0.5123731989361666,1146
Purba Medinipur,0.6510114251153841,0.568371291749674,0.546794348632723,392
Howrah,0.8730257595537249,0.1692741729195425,1.2464801822647342,1121
Maldah,0.4106509629427385,0.4633688679853657,0.8359112305197949,1011
Maldah,0.18415932175163263,0.012421362724883922,1.0627650209307284,1100
Maldah,0.09317831284174316,0.023169743854271396,1.0366996861614273,477
Howrah,0.5573591490591208,0.019001744850314584,1.9090361081091938,1118
Howrah,0.9768316850460091,0.40195784070607843,1.542896698278326,992
Howrah,0.29572214736158386,0.5355132035114978,1.6828582124609777,851
Howrah,0.3931590930688915,0.2625525534849379,1.2517562184916038,1169
Maldah,0.8187988863499047,0.518939424004176,0.5542298027604744,312
Purba Medinipur,0.3940115991448834,0.47779187448209726,1.2361832283376644,596
Purba Medinipur,0.8908251192592131,0.2922293747239416,0.6080733771041731,552
Maldah,0.030125761588574607,0.405200550812272,1.4710366164021562,956
Bankura,0.8998117453605183,0.47429367431199154,0.7842664629410977,1131
Howrah,0.29110561700765725,0.4374211889229923,1.2698175921122492,1193
Birbhum,0.9807118470740139,0.016374825218726685,1.0362412819243156,570
Maldah,0.7726044200868316,0.7055617167942578,1.033406746065603,664
Howrah,0.8124434956156434,0.7592823549125133,1.9922179855533324,944
Birbhum,0.47472116321354385,0.27243960181280913,1.907746605704375,498
Bankura,0.3024871162472813,0.4656358778024837,1.070589247451448,570
Howrah,0.3241235471935223,0.7244804049303349,1.2684078393205358,826
Birbhum,0.8864635802655174,0.08283183092446611,0.6851511784169966,324
Purba Medinipur,0.42954226359209646,0.8491269748213126,0.9767993740796801,768
Purba Medinipur,0.0030786379783936946,0.7206491919163347,1.8923954779662613,484
Purba Medinipur,0.6189967362984146,0.9904815341046196,0.5133392352261869,490
Maldah,0.6384146144413262,0.4458445675158459,1.365027115154986,1055
Purba Medinipur,0.6021338159919409,0.25320217406703527,0.7733652960426012,314
Purba Medinipur,0.08489766344365035,0.1609204521549238,0.8252246518226156,398
Birbhum,0.18878963262831439,0.870727250858279,1.2806300877189993,1141
Bankura,0.7730856619176912,0.6877397382672719,0.8435178490808677,763
Birbhum,0.5903039946515293,0.3802029602480851,1.6976042083641347,1131
Maldah,0.6860361909445178,0.2282326164835059,1.2223262045617587,1117
Bankura,0.07309111409214941,0.7817057988872217,1.5594172974249565,313
Birbhum,0.5614675346240364,0.9748154700454468,1.0575898275057636,1131
Birbhum,0.2586295146537938,0.8802403479846407,1.110211009189697,461
Howrah,0.2211835831209018,0.25335597176492386,1.3104119256365396,580
Howrah,0.1151005530179735,0.6271260820250026,1.7613785395742223,1133
Maldah,0.09905593656208833,0.4948518196858104,1.1890395851286435,578
Birbhum,0.24386796239322406,0.07294111304757134,1.9168825166962336,301
Bankura,0.7460425960777842,0.5452789475009281,1.1341904174062907,1032
Maldah,0.5943825327304895,0.8716091078716307,0.8929951831595235,335
Purba Medinipur,0.5367697939910718,0.030061941010108728,1.6362073948314757,521
Maldah,0.3755784392310356,0.08882541191405857,0.8912080349527749,825
Purba Medinipur,0.23501047798661767,0.31470430106830216,1.8746579179280587,692
Purba Medinipur,0.5908147209746314,0.007227984623138783,1.1426410903786202,1063
Bankura,0.8416368439179017,0.18549188512346482,1.300800316501342,377
Howrah,0.47729389039881,0.8743627304570357,0.7769357031110391,941
Purba Medinipur,0.0837421396375857,0.18728207386986628,1.075771447377344,353
Birbhum,0.9332420543432849,0.6378757498992966,1.828908796287984,834
